Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
14580	-415.6684	-570.9916	155.3232	0.00140458	0.02931	0.00104769	0.00302685	0.00739628	0.00321011	0.00310827	0.00535532	0.0135469	0.0042888	0.00302932	0.000297428	0.0227559	0.00373884	0.00839681	0.0104919	0.00115005	0.0185693	0.0221365	0.0133317	0.0227401	0.00240162	0.00159966	0.00391588	0.0203844	0.0281269	0.000263549	0.000138428	0.00646411	0.0130497	0.000780772	0.00925671	0.00721485	0.00647069	0.000484132	0.00733118	0.000729952	0.0100353	0.000708346	0.000625996	0.00515519	0.00138589	0.00705592	0.0270542	0.0061083	0.015111	0.0706943	0.0022169	0.060889	0.00285193	0.0126086	0.00582611	0.0140881	0.00217906	0.0331816	0.0173923	0.0257692	0.0074016	0.0109946	0.00705389	0.129854	0.000907596	0.00353964	0.00968052	0.00266759	0.00799623	0.0199974	0.015284	0.0054464	0.00331654	0.0734056	0.00436358	0.00117443	0.00514585	0.0114173	0.0123776	0.00492495	0.0280965	0.014645	0.00450708	0.00882208	0.00166303	0.00238532	0.0086053	0.00165092	0.00289456	0.0108477	0.014014	0.00149676	0.0109969	0.0469574	1.53582	0.908518	0.904244	1.095756	0.074476	0.28176	0.673554	1.48466	3.54912	13.4271	1.878011	1.211792	0.2886165	0.00125139	0.0261133	0.000933429	0.00269673	0.00658962	0.00286001	0.00276927	0.00477125	0.0120694	0.00382105	0.00269893	0.00026499	0.020274	0.00333107	0.00748103	0.00934764	0.00102462	0.0165441	0.0197222	0.0118777	0.0202599	0.00213969	0.0014252	0.0034888	0.0181612	0.0250593	0.000234806	0.00012333	0.00575911	0.0116264	0.000695618	0.00824715	0.00642798	0.00576497	0.000431331	0.00653161	0.000650341	0.00894083	0.000631091	0.000557723	0.00459295	0.00123474	0.00628638	0.0241036	0.00544211	0.0134629	0.0629842	0.00197512	0.0542482	0.00254089	0.0112334	0.0051907	0.0125516	0.0019414	0.0295627	0.0154955	0.0229587	0.00659436	0.00979552	0.00628457	0.115692	0.000808611	0.0031536	0.00862473	0.00237665	0.00712414	0.0178165	0.0136171	0.0048524	0.00295483	0.0653998	0.00388768	0.00104634	0.00458462	0.0101721	0.0110277	0.00438782	0.0250322	0.0130477	0.00401553	0.00785992	0.00148166	0.00212517	0.00766678	0.00147086	0.00257887	0.00966466	0.0124855	0.00133352	0.00979756	0.041836	0.547878	0.452122	1.122414
14616	-435.8296	-591.1244	155.2948	0.00521722	0.0382793	0.00263705	0.00307585	0.000439809	0.00129203	0.00197921	0.00347219	0.0127551	0.0029634	0.00210983	0.00534394	0.00443356	0.000836466	0.00199797	0.00342948	0.0112444	0.0132807	0.0036995	0.01221	0.00683792	0.00276636	0.00285409	0.0105054	0.00862222	0.0246146	0.00962461	0.00343571	0.00126855	0.00267813	9.42847e-05	0.000556383	0.0135976	0.00309798	0.00489312	0.00463007	0.00169639	0.0017318	0.00130073	3.51929e-05	0.00402536	0.00391097	0.00383248	0.00633124	0.00580958	0.00300576	0.00702527	0.0141435	0.00743282	0.00220056	0.00242458	0.00329055	0.0159378	0.00563866	0.00413842	0.0128988	0.0117572	0.00431581	0.0289645	0.0022611	0.0569437	0.00647339	0.00112621	0.00753937	0.00395959	0.00960306	0.0088638	0.0214179	0.00173504	0.00370199	0.0366576	0.00121172	0.000308927	0.00162063	0.00484384	0.0118381	0.0039057	0.0264853	0.0126045	8.40552e-05	0.00481095	0.0124944	0.0103659	0.00727801	0.000492598	0.00102581	0.018946	0.00546668	0.000778956	0.00230309	0.0298423	1.50611	0.913591	0.8841946	1.115805	0.0442836	0.21866	0.622329	1.60687	4.57331	22.5817	2.253907	1.261946	0.2814617	0.00745731	0.054715	0.0037693	0.00439651	0.000628647	0.00184677	0.00282901	0.00496303	0.0182317	0.00423578	0.00301571	0.00763843	0.00633717	0.00119561	0.00285583	0.00490198	0.0160724	0.018983	0.00528793	0.0174525	0.00977387	0.00395413	0.00407953	0.015016	0.0123243	0.0351832	0.0137571	0.00491087	0.00181322	0.00382802	0.000134767	0.000795273	0.0194359	0.00442813	0.00699404	0.00661806	0.00242475	0.00247538	0.00185922	5.03035e-05	0.0057537	0.0055902	0.00547801	0.00904963	0.008304	0.00429632	0.0100417	0.0202162	0.0106242	0.0031454	0.00346561	0.00470339	0.0227809	0.00805969	0.0059153	0.018437	0.0168053	0.00616886	0.0414008	0.00323193	0.0813933	0.00925282	0.00160977	0.0107765	0.00565969	0.0137263	0.0126696	0.0306139	0.00248	0.00529149	0.052397	0.00173199	0.000441569	0.00231647	0.00692361	0.0169209	0.00558267	0.0378572	0.0180164	0.000120145	0.0068766	0.017859	0.0148166	0.0104029	0.000704102	0.00146626	0.0270807	0.00781387	0.00111341	0.00329196	0.0426554	0.557903	0.442097	0.6996122
14652	-436.9652	-593.3774	156.4122	0.00453189	0.00092481	0.00806875	0.000965832	0.000384157	0.000634299	0.00457301	0.014957	0.00754482	0.00224221	0.00240229	0.00170329	0.00906247	0.00191247	0.00849504	0.0139948	0.00711368	0.0099797	0.00535592	0.0227127	0.0175416	0.00528731	0.00271553	0.0117966	0.0055168	0.00779737	0.00169594	0.00331386	0.00285686	0.00842963	0.00446964	0.000442864	0.000360468	0.0120917	0.00702457	0.00684143	0.0016598	0.00552575	0.00186601	0.000374018	0.0031989	0.0036063	0.00775687	0.0132727	0.0164124	0.00189128	0.00314176	0.0151289	0.00524627	0.0174211	0.00117769	0.00345385	0.0358338	0.0107334	0.00135214	0.00165482	0.00629096	0.00889227	0.000987054	0.00633757	0.0527004	0.00273555	0.00305296	0.0211207	0.00550113	0.00489823	0.0105774	0.0199422	0.00160623	0.00106953	0.0239191	0.001642	0.0542018	0.00295182	0.0101332	0.00820816	0.00249132	0.0201386	0.0342423	0.000637153	0.0147597	0.0040226	0.0148538	0.0083207	0.00190297	0.00340167	0.00327158	0.00703204	0.0268128	0.00653527	0.00585544	0.889444	1.01888	1.197239	0.8027614	0.0556171	0.244363	0.644285	1.55211	4.09228	17.9801	2.089137	0.6705107	0.1490431	0.00582884	0.00118947	0.0103779	0.00124223	0.000494096	0.000815823	0.00588172	0.0192374	0.00970401	0.00288389	0.00308978	0.00219074	0.011656	0.00245978	0.0109262	0.0179998	0.00914948	0.0128357	0.00688868	0.0292127	0.0225617	0.00680044	0.00349267	0.0151726	0.0070956	0.0100288	0.00218128	0.00426222	0.00367444	0.010842	0.00574877	0.000569603	0.000463627	0.0155522	0.00903487	0.00879932	0.0021348	0.00710712	0.00240003	0.000481055	0.00411437	0.00463835	0.00997674	0.017071	0.0211093	0.00243253	0.00404087	0.0194585	0.00674766	0.0224067	0.00151472	0.00444227	0.0460888	0.0138051	0.0017391	0.0021284	0.00809131	0.0114371	0.00126953	0.00815126	0.0677822	0.00351841	0.00392666	0.0271651	0.00707545	0.00630001	0.0136044	0.0256493	0.0020659	0.0013756	0.0307643	0.00211191	0.0697134	0.00379657	0.0130331	0.0105572	0.00320429	0.0259019	0.0440418	0.000819495	0.0189837	0.00517379	0.0191046	0.0107019	0.00244756	0.00437517	0.00420785	0.00904448	0.0344862	0.00840554	0.00753115	0.401381	0.598619	0.7774954
14688	-463.3097	-618.7389	155.4292	0.0112404	0.0323445	0.0213008	0.00450099	0.00162973	0.00784714	0.028803	0.0297755	0.0337958	0.0168359	0.00932816	0.0080962	0.123596	0.011611	0.00740886	0.0286373	0.0392413	0.0158221	0.00861807	0.0456424	0.0207364	0.00257515	0.00224877	0.00747581	0.0107152	0.0159434	0.0407713	0.000242178	0.00910493	0.0407474	0.00382034	0.00216855	0.00798251	0.0356622	0.0333864	0.0466812	0.0234168	0.00871794	0.00394006	0.0148325	0.0117364	0.020577	0.0215813	0.0105867	0.0385225	0.0322195	0.0228702	0.0348622	0.000353359	0.0495867	0.00205626	0.0180342	0.0433112	0.0167936	0.125368	0.0154237	0.0104642	0.0128042	0.00255811	0.0157984	0.0498583	0.00946303	0.00735423	0.0274953	0.0184377	0.0105649	0.0143688	0.0210947	0.00689574	0.00302937	0.0444092	0.00778434	0.0846379	0.00879681	0.0149428	0.0128256	0.00381956	0.0084267	0.00398085	0.00227138	0.00376098	0.00494767	0.0146679	0.00505935	0.0237084	0.00939013	0.045769	0.00780878	0.00266766	0.0390394	0.0539515	1.33808	0.942279	1.115759	0.8842408	0.167721	0.418629	0.76211	1.31215	2.38875	5.96228	1.291006	0.7925014	0.2424471	0.00593482	0.0170776	0.0112466	0.00237647	0.00086048	0.0041432	0.0152077	0.0157211	0.0178438	0.00888915	0.00492517	0.00427471	0.0652571	0.00613047	0.00391179	0.0151202	0.020719	0.00835387	0.00455024	0.0240987	0.0109486	0.00135965	0.00118733	0.00394715	0.00565752	0.00841792	0.0215268	0.000127867	0.0048073	0.0215142	0.0020171	0.00114497	0.00421468	0.0188292	0.0176277	0.0246472	0.0123638	0.00460297	0.00208031	0.00783138	0.00619667	0.0108644	0.0113947	0.00558967	0.0203395	0.0170116	0.0120752	0.0184069	0.00018657	0.0261812	0.00108568	0.00952187	0.0228679	0.00886684	0.0661928	0.00814356	0.005525	0.00676048	0.00135065	0.00834138	0.0263246	0.00499638	0.00388295	0.0145172	0.0097349	0.00557817	0.00758656	0.0111378	0.00364088	0.00159947	0.0234476	0.00411005	0.0446879	0.00464462	0.00788961	0.00677175	0.00201668	0.00444921	0.00210185	0.00119926	0.00198576	0.00261231	0.00774451	0.00267128	0.0125177	0.00495788	0.0241655	0.00412295	0.00140849	0.0206124	0.0284858	0.44212	0.55788	1.893979
14724	-446.4444	-603.0221	156.5777	0.00451732	0.0502961	0.0208301	0.0182166	0.00804198	0.00186364	0.00700023	0.0338717	0.00882638	0.0098466	0.0127905	0.0155439	0.0222147	0.00536649	0.00967739	0.0304152	0.0130665	0.00961233	0.0186381	0.0552863	0.00294568	0.0104493	3.82122e-05	0.014115	0.00943964	0.0448823	0.0227034	0.00234295	0.00312568	0.0127465	0.00318992	0.0171721	0.00474514	0.0146394	0.00708616	0.0137262	0.017336	0.0160024	0.0039555	0.000779807	0.0132917	0.0115915	0.0114306	0.0184677	0.014066	0.0017107	0.00338823	0.024042	0.00413751	0.00680934	0.0236386	0.00373443	0.1027	0.000720496	0.012362	0.0132578	0.000499541	0.0240389	0.0592211	0.0126306	0.0403589	0.0133518	0.00799204	0.000729526	0.020095	0.00411198	0.000609239	0.0719656	0.0460569	0.00513325	0.0150927	0.0578795	0.0168533	0.00235255	0.0247751	0.0534369	0.0121305	0.0317171	0.0120405	0.000664085	0.036956	0.00111185	0.0162699	0.00245556	0.00400732	0.00205212	0.0339888	0.00512328	0.000965427	0.0183931	0.0136761	0.86587	1.0229	1.428458	0.571542	0.114362	0.347313	0.718974	1.39087	2.87925	8.74418	1.567894	0.4001112	0.144522	0.00298878	0.0332772	0.0137817	0.0120526	0.00532078	0.00123303	0.00463154	0.0224104	0.00583976	0.00651477	0.00846255	0.0102842	0.0146978	0.00355061	0.00640281	0.0201235	0.00864513	0.00635976	0.0123315	0.0365788	0.00194894	0.00691354	2.52822e-05	0.00933886	0.00624551	0.0296953	0.0150212	0.00155016	0.00206803	0.00843345	0.00211054	0.0113615	0.00313951	0.00968584	0.00468839	0.00908161	0.0114699	0.0105876	0.00261706	0.000515941	0.00879413	0.00766922	0.00756277	0.0122187	0.00930645	0.00113185	0.00224174	0.0159068	0.00273749	0.00450524	0.0156399	0.00247079	0.0679488	0.000476699	0.00817905	0.00877171	0.000330509	0.0159047	0.0391822	0.00835675	0.0267025	0.00883388	0.00528774	0.000482674	0.0132953	0.00272059	0.000403088	0.0476143	0.0304724	0.00339629	0.00998575	0.0382946	0.0111506	0.00155651	0.0163918	0.0353552	0.00802587	0.0209849	0.00796629	0.000439376	0.0244511	0.000735631	0.0107646	0.00162466	0.00265135	0.00135773	0.0224879	0.00338969	0.000638752	0.0121694	0.00904846	0.285771	0.714229	1.511428
14760	-439.6669	-595.8742	156.2072	0.00165024	0.0180459	0.00328552	0.00275652	0.000218445	0.00271131	0.00220795	0.00227375	0.00666243	0.00140713	0.00275219	0.0029019	0.0144599	0.00163712	0.0165452	0.00122725	0.0112449	0.00380533	0.0175853	0.00906164	0.0163905	0.00488263	0.0003088	0.0187601	0.0109031	0.00282236	0.00456775	0.0023344	0.00141151	0.00213457	0.00279551	0.000873281	0.00498378	0.00560347	0.00253081	0.00609977	0.00429117	0.00524815	0.00275094	0.00182458	0.00244594	0.00744598	0.00496744	0.00279073	0.0101292	0.00112028	0.034886	0.00325216	0.00337373	0.00287113	0.0232471	0.0018657	0.0399473	0.00422844	0.00291299	0.00814935	0.00109953	0.00251735	0.00986527	0.00227528	0.00489989	0.011472	0.0265632	0.0034466	0.0173669	0.00784716	0.00522899	0.0237003	0.0148095	0.00358077	0.00349649	0.00618026	0.00471419	0.00236609	0.00724086	0.0107834	0.00911579	0.00139492	0.0125994	0.0132683	0.000974702	0.00293014	0.00493185	0.00100686	0.00333249	0.000336241	0.0163358	0.0043537	0.00731796	0.00658184	0.00654343	0.590649	1.06989	1.042655	0.9573447	0.0418963	0.212829	0.617104	1.62047	4.6986	23.8684	2.293977	0.9181795	0.09425509	0.00258632	0.028282	0.00514917	0.00432011	0.000342355	0.00424925	0.00346037	0.0035635	0.0104416	0.0022053	0.00431333	0.00454796	0.0226621	0.00256575	0.0259302	0.00192338	0.0176233	0.00596383	0.0275602	0.0142017	0.0256876	0.00765221	0.000483962	0.0294014	0.0170877	0.00442329	0.00715872	0.00365855	0.00221217	0.00334537	0.00438121	0.00136863	0.00781073	0.00878194	0.00396636	0.00955975	0.00672525	0.00822506	0.00431136	0.00285955	0.00383336	0.0116696	0.00778513	0.00437372	0.0158747	0.00175574	0.0546744	0.00509688	0.00528742	0.00449973	0.0364336	0.00292398	0.0626066	0.00662694	0.00456533	0.0127719	0.00172321	0.00394527	0.0154612	0.00356588	0.00767926	0.0179793	0.0416307	0.00540162	0.0272179	0.0122983	0.00819504	0.0371439	0.02321	0.0056119	0.00547982	0.0096859	0.00738823	0.00370821	0.0113481	0.0169001	0.0142866	0.00218617	0.0197462	0.0207945	0.00152758	0.00459221	0.00772934	0.00157799	0.00522278	0.000526967	0.025602	0.00682326	0.0114689	0.0103153	0.0102551	0.478672	0.521328	0.6380679
14796	-428.6601	-584.5794	155.9193	0.00562639	0.024392	0.00474159	0.0156026	0.00192605	0.00298178	0.00581982	0.00572617	0.0230198	0.00531652	0.0103936	0.000746352	0.0118353	0.000227351	0.0126719	0.0116187	0.00287952	0.0030957	0.00359076	0.00361088	0.0108712	0.00707455	0.00145163	0.0053444	0.00642698	0.0237702	0.00148618	0.00292852	0.00260282	0.0195587	0.00412524	0.00249031	0.00420575	0.000531809	0.00248931	0.00329186	0.00777388	0.00573819	0.004433	0.00137801	0.00348556	0.00278031	0.00196127	0.0163034	0.00880825	0.0065701	0.0175678	0.00395155	0.00570312	0.0050729	0.0201375	0.00012306	0.0856064	0.00887111	0.00405613	0.00178164	0.00132314	0.00343958	0.0232035	0.000557581	0.000756724	0.000560769	0.0173665	0.00495963	0.00717651	0.00774021	0.0109045	0.0139902	0.00988628	0.00393564	0.00565762	0.00975971	0.000978365	0.00238099	0.0278257	0.00276838	0.0128682	0.0127092	0.00761967	0.0150886	0.0011526	0.00067204	0.0178365	0.00419462	0.0125819	0.00343883	0.00598824	0.00193232	0.00406066	0.0094229	0.0203852	1.6557	0.888051	1.256892	0.7431078	0.0450489	0.220495	0.623954	1.60268	4.53525	22.1981	2.241518	0.5912263	0.3183159	0.00748491	0.0324492	0.00630783	0.0207564	0.00256227	0.00396672	0.00774223	0.00761764	0.0306237	0.00707267	0.0138268	0.000992887	0.0157448	0.000302449	0.0168577	0.0154566	0.00383068	0.00411827	0.00477686	0.00480363	0.0144621	0.00941142	0.00193113	0.00710976	0.00854995	0.031622	0.0019771	0.00389587	0.00346258	0.0260194	0.00548789	0.00331291	0.005595	0.000707476	0.00331159	0.00437922	0.0103418	0.00763363	0.00589731	0.0018332	0.00463691	0.00369871	0.00260912	0.0216887	0.0117178	0.00874034	0.0233709	0.00525682	0.00758697	0.00674858	0.0267893	0.000163709	0.113884	0.0118014	0.00539595	0.00237015	0.0017602	0.00457574	0.0308682	0.000741761	0.00100669	0.000746003	0.0231031	0.0065979	0.00954706	0.010297	0.0145064	0.0186115	0.0131519	0.00523567	0.00752645	0.0129835	0.00130154	0.00316748	0.0370171	0.00368283	0.0171188	0.0169073	0.0101366	0.0200727	0.00153333	0.000894028	0.0237282	0.00558019	0.0167379	0.00457475	0.00796628	0.0025706	0.00540198	0.0125355	0.0271189	0.371554	0.628446	0.7516985
14832	-435.4883	-591.5067	156.0184	0.00303072	0.0100305	0.00329631	0.00674952	0.000456711	0.00182072	0.00423539	0.00591508	0.00775176	0.00181837	0.00119305	0.000549364	0.0217852	0.00130453	0.00831061	0.00504389	0.00277464	0.00152292	0.00289363	0.0045212	0.00451915	0.0013381	0.000610585	0.00412612	0.00281572	0.00857148	0.00206774	0.0027425	0.000288741	0.00107041	0.00156243	0.000375125	0.00100215	9.87873e-05	0.00180757	0.00299883	0.00227966	0.00152641	0.000906312	0.00059189	0.00309749	0.00241937	0.0013774	0.00627392	0.000934359	0.00515297	0.0108596	0.00649372	0.00293871	0.00812661	0.0102916	7.16438e-05	0.045429	0.00714682	0.00421594	4.06458e-05	0.00323958	0.00446771	0.00915885	0.00304341	0.000100879	0.00271812	0.00363548	0.00167348	0.00669268	0.0028747	0.00177882	0.0151644	0.00689616	0.00339108	0.00444426	0.00452808	0.00177391	0.00136013	0.000841116	0.000619161	0.00242385	0.00488376	0.00176951	0.0113711	0.000203891	0.00130573	0.000650173	0.00756681	0.00739802	0.00183159	0.00164662	0.000295027	0.00106376	0.00493025	0.0176261	1.24322	0.958475	1.313681	0.6863189	0.0289944	0.177855	0.583492	1.71382	5.62255	34.4894	2.560135	0.5224395	0.2214528	0.00768161	0.0254231	0.00835479	0.0171072	0.00115757	0.00461477	0.010735	0.0149923	0.0196475	0.00460881	0.00302389	0.00139241	0.0552164	0.00330643	0.021064	0.0127842	0.00703255	0.00385997	0.00733414	0.0114594	0.0114542	0.00339153	0.00154758	0.010458	0.00713667	0.0217252	0.00524087	0.00695111	0.000731838	0.00271305	0.00396012	0.000950787	0.00254003	0.000250385	0.00458145	0.00760078	0.005778	0.00386881	0.00229713	0.0015002	0.00785084	0.00613211	0.00349115	0.0159018	0.00236821	0.0130606	0.0275247	0.0164589	0.00744842	0.0205976	0.026085	0.000181587	0.115144	0.0181142	0.0106857	0.00010302	0.008211	0.0113238	0.0232139	0.00771378	0.000255687	0.0068893	0.00921443	0.00424157	0.0169632	0.00728618	0.00450856	0.0384354	0.0174789	0.00859499	0.0112643	0.0114768	0.00449613	0.00344737	0.00213188	0.00156932	0.00614345	0.0123783	0.00448496	0.0288211	0.00051678	0.00330949	0.00164792	0.0191787	0.0187509	0.00464233	0.0041735	0.00074777	0.00269618	0.0124961	0.0446748	0.343159	0.656841	0.3945418
14868	-433.4777	-588.8679	155.3902	0.00207571	0.00493067	0.00558962	0.0028342	0.00214105	0.000548166	0.000751227	0.00153605	0.00892711	0.00200219	0.00279888	0.00343456	0.017278	0.00492551	0.00432306	0.00454346	0.00112814	0.00756471	0.00335	0.00303762	0.00107201	0.00113804	0.00024179	0.00200687	0.00915395	0.00896234	0.00256933	0.000775167	0.000413137	0.00336002	5.80129e-05	0.00257683	0.000281638	0.000809837	0.00106265	0.00409493	0.00415948	0.00159572	0.000101556	0.00240439	0.00356952	0.002916	0.00244688	0.000661042	0.00575042	0.00531475	0.00894284	0.00120939	0.00225809	0.00657023	0.00641185	8.93722e-05	0.0394242	0.00363915	0.00635364	0.000289473	0.0015799	0.00162695	0.0110592	0.00367536	0.00116777	0.00205076	0.00396909	0.00690698	0.0167409	0.00305903	0.00158244	0.0267072	0.00245001	0.00363744	0.00511452	0.00781707	0.00484846	0.00825156	0.00203576	0.00041886	0.0146848	0.00119808	0.00266726	0.012468	0.00267728	0.000278478	0.000422658	0.00256992	0.000245877	0.00333465	0.00314842	0.000391508	0.00217253	0.00387076	0.00932437	1.89744	0.846779	1.157119	0.842881	0.0305972	0.182584	0.588288	1.69985	5.47693	32.6827	2.521231	0.7284307	0.3825706	0.00518204	0.0123095	0.0139546	0.00707563	0.00534517	0.0013685	0.00187545	0.00383477	0.0222867	0.0049985	0.00698745	0.00857443	0.0431348	0.0122966	0.0107926	0.0113428	0.00281643	0.0188854	0.00836333	0.00758348	0.00267628	0.00284114	0.000603632	0.00501017	0.022853	0.0223746	0.00641436	0.00193522	0.0010314	0.00838835	0.00014483	0.0064331	0.000703113	0.00202177	0.00265291	0.0102231	0.0103842	0.00398373	0.000253537	0.00600259	0.00891137	0.00727983	0.00610867	0.0016503	0.014356	0.0132684	0.0223259	0.00301926	0.00563736	0.0164027	0.0160073	0.000223119	0.0984232	0.00908518	0.015862	0.000722674	0.00394426	0.00406169	0.0276096	0.00917558	0.00291535	0.00511975	0.0099089	0.0172434	0.0417939	0.00763691	0.00395058	0.0666749	0.00611649	0.00908093	0.0127685	0.0195154	0.0121043	0.0206001	0.00508232	0.00104569	0.0366607	0.00299102	0.00665887	0.0311265	0.00668386	0.000695225	0.00105517	0.00641583	0.000613835	0.008325	0.00786008	0.000977406	0.00542376	0.0096634	0.0232784	0.421441	0.578559	0.4005584
14904	-425.3527	-580.9645	155.6118	0.00383144	0.00229913	0.00678318	0.00465397	0.00198958	0.000882125	0.00158962	0.00333622	0.0056842	0.000705689	0.00218858	0.00635073	0.00760884	0.00462196	0.00561678	0.00945606	1.893e-05	0.00243815	0.00510325	0.0153539	0.00173866	0.00741453	0.00599034	0.00585381	0.00161444	0.0126436	0.00081399	0.00393653	0.00160692	0.00535698	0.000342836	0.000934886	0.00108761	0.000587121	0.00367846	0.00869526	0.00260431	0.00155433	0.00190106	0.000884943	0.00598594	0.00175167	0.00229554	0.00537032	0.00947433	0.0117668	0.0122851	4.27468e-05	0.0028661	0.00477494	0.00732928	0.00182188	0.0300563	0.00475173	0.00369652	0.000223336	0.000627473	0.00480951	0.00519042	0.0218935	0.00247016	0.00190223	0.00115324	0.000578275	0.00900614	0.00456657	0.000548475	0.0236435	0.00858266	0.00414271	0.0110416	0.00814606	0.00150572	0.0154382	0.00759826	0.00299928	0.00676574	0.00349833	0.0130773	0.00936907	0.0302191	0.000811501	0.00374254	0.0014405	0.000257733	0.00198219	0.000709839	2.96443e-05	0.00105582	0.00466388	0.00598701	1.0694	0.988151	0.9335788	1.066421	0.0377616	0.202313	0.607424	1.6463	4.94284	26.4819	2.369108	1.142294	0.1847704	0.00792111	0.00475321	0.0140235	0.00962162	0.00411325	0.0018237	0.00328637	0.0068973	0.0117515	0.00145894	0.00452467	0.0131295	0.0157305	0.00955542	0.0116121	0.0195494	3.91358e-05	0.00504063	0.0105505	0.0317427	0.0035945	0.0153288	0.0123844	0.0121022	0.00333768	0.0261394	0.00168284	0.00813839	0.00332214	0.011075	0.000708779	0.00193278	0.00224852	0.00121381	0.00760484	0.0179766	0.00538414	0.00321343	0.00393026	0.00182953	0.0123753	0.0036214	0.00474579	0.0111026	0.0195872	0.0243267	0.0253981	8.83746e-05	0.00592537	0.00987171	0.0151525	0.00376655	0.0621384	0.00982371	0.00764217	0.000461724	0.00129724	0.00994318	0.0107307	0.0452626	0.00510681	0.00393267	0.00238421	0.00119553	0.0186193	0.00944092	0.00113392	0.0488806	0.0177438	0.00856463	0.0228274	0.0168412	0.00311293	0.0319169	0.0157086	0.0062007	0.0139875	0.00723244	0.027036	0.0193696	0.0624749	0.00167769	0.00773732	0.00297809	0.000532836	0.00409798	0.00146752	6.12866e-05	0.0021828	0.0096421	0.0123775	0.533211	0.466789	0.4836997
